name,brand,price,ingredients,images
Matte Fluid Eye Paint,about-face,$11.20,"Isododecane, microcrystalline wax, isodecyl neopentanoate, mica, trimethylsiloxysilicate, disteardimonium hectorite, dipentaerythrityltetrahydroxystearate/tetraisostearate, polyethylene, hydrogenated polycyclopentadiene, boron nitride, silica, propylene carbonate, silica dimethyl silylate, tocopherol, [may contain/peut contenir: blue 1 (CI 42090), iron oxides (CI 77499), iron oxides (CI 77492), titanium dioxide (CI 77891), iron oxides (CI 77491), ferric ferrocyanide (CI 77510), manganese violet (CI 77742), yellow 5 (CI 19140), ultramarines (CI 77007)].",['https://media.ulta.com/i/ulta/2599836?w=720&fmt=webp']
Brow Artist,about-face,$11.20,"Trimethylsiloxysilicate, Methyl Trimethicone, Synthetic Wax, Isohexadecane, Mica, CI 77492 (Iron Oxides), CI 77499 (Iron Oxides), Acrylates/Stearyl Acrylate/Dimethicone Methacrylate Copolymer, Ceresin, CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides), Ricinus Communis (Castor) Seed Oil, Synthetic Beeswax, Stearic Acid, Glyceryl Caprylate, Caprylyl Glycol.",['https://media.ulta.com/i/ulta/2601453?w=720&fmt=webp']
Light Lock Lip Gloss,about-face,$13.00,"Hydrogenated Polyisobutene, Caprylic/Capric Triglyceride, Ethylene/Propylene/Styrene Copolymer, Butylene/Ethylene/Styrene Copolymer, Cocos Nucifera (Coconut) Oil, Phenoxyethanol , Lavandula Angustifolia (Lavender) Oil, Mentha Piperita (Peppermint) Oil, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Tocopherol, Benzyl Salicylate",['https://media.ulta.com/i/ulta/2599815?w=720&fmt=webp']
Light Lock Highlight Fluid,about-face,$12.60,"Hydrogenated Didecene, Isododecane, Hydrogenated Polyisobutene, Mica, Hydrogenated Polycyclopentadiene, Hydrogenated Styrene/Isoprene Copolymer, 1,2-Hexanediol, Caprylyl Glycol, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Triethoxycaprylylsilane, [May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491)",['https://media.ulta.com/i/ulta/2600092?w=720&fmt=webp']
Made You Look,about-face,$28.90,"Shadow Fix: Isododecane, Mica, Silica, Trimethylsiloxysilicate, Aluminum Starch Octenylsuccinate, Disteardimonium Hectorite, Trihydroxystearin, Polyethylene, Triethylhexanoin, Sorbitan Sesquioleate, Hydrogenated Polycyclopentadiene, Dimethicone, Bis-Diglyceryl Polyacyladipate-2; Althaea Officinalis Root Extract, Aqua/Water/Eau, Brassica Campestris (Rapeseed) Seed Oil, Ethylhexylglycerin, Glycine Soja (Soybean/Soja) Oil, Glycyrrhiza Glabra (Licorice/Réglisse) Root Extract, Lecithin, Oleic Acid, Oryza Sativa (Rice/Riz) Bran Extract, Oryza Sativa (Rice/Riz) Extract, Oryza Sativa (Rice/Riz) Germ Extract, PEG-40 Stearate, Polyglyceryl-3 Diisostearate, Propylene Carbonate, Synthetic Beeswax, Terminalia Arjuna Extract, Tocopherol, Phenoxyethanol, Bismuth Oxychloride (CI 77163), Iron Oxides (CI 77491/77492/77499), Titanium Dioxide (CI 77891).",['https://media.ulta.com/i/ulta/2604960?w=720&fmt=webp']
Eye Power,about-face,$28.90,"Shadow Fix: Isododecane, Mica, Silica, Trimethylsiloxysilicate, Aluminum Starch Octenylsuccinate, Disteardimonium Hectorite, Trihydroxystearin, Polyethylene, Triethylhexanoin, Sorbitan Sesquioleate, Hydrogenated Polycyclopentadiene, Dimethicone, Bis-Diglyceryl Polyacyladipate-2; Althaea Officinalis Root Extract, Aqua/Water/Eau, Brassica Campestris (Rapeseed) Seed Oil, Ethylhexylglycerin, Glycine Soja (Soybean/Soja) Oil, Glycyrrhiza Glabra (Licorice/Réglisse) Root Extract, Lecithin, Oleic Acid, Oryza Sativa (Rice/Riz) Bran Extract, Oryza Sativa (Rice/Riz) Extract, Oryza Sativa (Rice/Riz) Germ Extract, PEG-40 Stearate, Polyglyceryl-3 Diisostearate, Propylene Carbonate, Synthetic Beeswax, Terminalia Arjuna Extract, Tocopherol, Phenoxyethanol, Bismuth Oxychloride (CI 77163), Iron Oxides (CI 77491/77492/77499), Titanium Dioxide (CI 77891)].",['https://media.ulta.com/i/ulta/2604959?w=720&fmt=webp']
Volumizing Mascara,about-face,$10.50,"Aqua (Water/Eau), Oryza Sativa (Rice/Riz) Bran Wax, Behenyl Alcohol, CI 77499 (Iron Oxides), Palmitic Acid, Stearic Acid, Acacia Senegal Gum, Copernicia Cerifera (Carnauba) Wax (Cera Carnauba/Cire de Carnauba), Styrene/Acrylates Copolymer, Butylene Glycol, Aminomethyl Propanediol, Cocos Nucifera (Coconut/Noix de Coco) Oil, VP/Eicosene Copolymer, Glyceryl Stearate, Phenoxyethanol, Oleic/Linoleic/Linolenic Polyglycerides, Microcrystalline Cellulose, Ethylhexylglycerin, Panthenol, Tocopheryl Acetate, Ricinus Communis (Castor) Seed Oil, Cellulose Gum, Sodium Dehydroacetate, Citric Acid, Dextran, Acetyl Tetrapeptide-3, Trifolium Pratense (Clover) Flower Extract.",['https://media.ulta.com/i/ulta/2604749?w=720&fmt=webp']
Line Artist,about-face,$9.10,"Trimethylsiloxysilicate, Synthetic Wax, Mica, Hydrogenated Polyisobutene, Hydrogenated Poly (C6-14 Olefin), Hydrogenated Polydecene, CI 19140 (Yellow 5 Lake), CI 77891 (Titanium Dioxide), Silica Silylate, Polybutene, CI 77510 (Ferric Ferrocyanide), Ethylene/Propylene Copolymer, Copernicia Cerifera (Carnauba) Wax (Cera Carnauba/Cire de Carnauba), Alumina, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate.",['https://media.ulta.com/i/ulta/2600495?w=720&fmt=webp']
Vinyl Effect Eye Gloss,about-face,$9.80,"Polybutene, Octyldodecanol, Diisostearyl Malate, Dextrin Palmitate, Squalane; Ethylhexylglycerin, Dibutyl Lauroyl Glutamide, Carthamus Tinctorius (Safflower/Carthame) Seed Oil, Dibutyl Ethylhexanoyl Glutamide, Aloe Barbadensis Leaf Extract, Ammonium Glycyrrhizate.",['https://media.ulta.com/i/ulta/2604750?w=720&fmt=webp']
Resurfacing Inter-Gly-Lactic Exfoliator,ACURE,$12.99,"Water (Eau), Kaolin, Bentonite, Montmorillonite, Glycerin, Illite, Niacinamide, Xanthan Gum, Aloe Barbadensis Leaf Juice, Zinc Pca, Glycolic Acid, Lactic Acid, Sodium Levulinate, Ethylhexylglycerin, Sodium Anisate.",['https://media.ulta.com/i/ulta/2599783?w=720&fmt=webp']
Hestia Magnetic Lash,Ace Beauté,$20.00,"Magnetic Liner: Water (Aqua), Acrylates Copolymer, Propylene Glycol, Black Iron Oxide (CI 77499), Phenoxyethanol/Ethylhexyl Glycerin, Octanol/Ethyl Ethyl Glycerol.",['https://media.ulta.com/i/ulta/2587943?w=720&fmt=webp']
Paris Magnetic Lashes,Ace Beauté,$20.00,"Magnetic Liner: Water (Aqua), Acrylates Copolymer, Propylene Glycol, Black Iron Oxide (CI 77499), Phenoxyethanol/Ethylhexyl Glycerin, Octanol/Ethyl Ethyl Glycerol.",['https://media.ulta.com/i/ulta/2587947?w=720&fmt=webp']
Ella Magnetic Lash,Ace Beauté,$20.00,"Magnetic Liner: Water (Aqua), Acrylates Copolymer, Propylene Glycol, Black Iron Oxide (CI 77499), Phenoxyethanol/Ethylhexyl Glycerin, Octanol/Ethyl Ethyl Glycerol.",['https://media.ulta.com/i/ulta/2587944?w=720&fmt=webp']
Athena Magnetic Lashes,Ace Beauté,$20.00,"Magnetic Liner: Water (Aqua), Acrylates Copolymer, Propylene Glycol, Black Iron Oxide (CI 77499), Phenoxyethanol/Ethylhexyl Glycerin, Octanol/Ethyl Ethyl Glycerol.",['https://media.ulta.com/i/ulta/2587939?w=720&fmt=webp']
Aphrodite Magnetic Lashes,Ace Beauté,$20.00,"Magnetic Liner: Water (Aqua), Acrylates Copolymer, Propylene Glycol, Black Iron Oxide (CI 77499), Phenoxyethanol/Ethylhexyl Glycerin, Octanol/Ethyl Ethyl Glycerol.",['https://media.ulta.com/i/ulta/2587940?w=720&fmt=webp']
Hera Magnetic Lash,Ace Beauté,$20.00,"Magnetic Liner: Water (Aqua), Acrylates Copolymer, Propylene Glycol, Black Iron Oxide (CI 77499), Phenoxyethanol/Ethylhexyl Glycerin, Octanol/Ethyl Ethyl Glycerol.",['https://media.ulta.com/i/ulta/2587941?w=720&fmt=webp']
Eirene Magnetic Lash,Ace Beauté,$20.00,"Magnetic Liner: Water (Aqua), Acrylates Copolymer, Propylene Glycol, Black Iron Oxide (CI 77499), Phenoxyethanol/Ethylhexyl Glycerin, Octanol/Ethyl Ethyl Glycerol.",['https://media.ulta.com/i/ulta/2587945?w=720&fmt=webp']
Muse Magnetic Lash,Ace Beauté,$20.00,"Magnetic Liner: Water (Aqua), Acrylates Copolymer, Propylene Glycol, Black Iron Oxide (CI 77499), Phenoxyethanol/Ethylhexyl Glycerin, Octanol/Ethyl Ethyl Glycerol.",['https://media.ulta.com/i/ulta/2587942?w=720&fmt=webp']
Lolo PM Lashes,Ace Beauté,$12.00,,['https://media.ulta.com/i/ulta/2587937?w=720&fmt=webp']
Diana Magnetic Lashes,Ace Beauté,$20.00,"Magnetic Liner: Water (Aqua), Acrylates Copolymer, Propylene Glycol, Black Iron Oxide (CI 77499), Phenoxyethanol/Ethylhexyl Glycerin, Octanol/Ethyl Ethyl Glycerol.",['https://media.ulta.com/i/ulta/2587946?w=720&fmt=webp']
Radically Rejuvenating SPF 30 Day Cream,ACURE,$13.99,"Active: Zinc Oxide 15%. Inactive: Allantoin, Aloe Barbadensis (Aloe Vera) Leaf Juice, Argania Spinosa (Argan) Kernel Oil, Ascorbic Acid (Vitamin C), Bisabolol, Butyrospermum Parkii (Shea) Butter, Caprylhydroxamic Acid, Caprylyl Glycol, Cetearyl Alcohol, Cetearyl Glucoside, Cetearyl Olivate, Coco-Caprylate/Caprate, Cocos Nucifera (Coconut) Oil, Coconut Alkanes, Curcuma Longa (Turmeric) Root Extract, Ethylhexylglycerin, Ferulic Acid, Glycerin, Heptyl Undecylenate, Hexylene Glycol, Lecithin, Niacinamide, Panthenol, Polyhydroxystearic Acid, Pullulan, Sclerotium Gum, Sodium Hyaluronate, Sodium Pca, Sorbitan Olivate, Squalane, Tanacetum Annuum (Blue Tansy) Flower Oil, Tocopherol, Xanthan Gum.",['https://media.ulta.com/i/ulta/2559573?w=720&fmt=webp']
Radically Rejuvenating Bakuchiol Overnight Treatment,ACURE,$18.19,"Water (Eau), Cetearyl Alcohol, Carthamus Tinctorius (Safflower) Seed Oil, Glyceryl Stearate Citrate, Cocoglycerides, Aloe Barbadensis Leaf Juice*, Bakuchiol, Helianthus Annuus (Sunflower) Seed Oil*, Glyceryl Laurate, Theobroma Cacao (Cocoa) Seed Butter, Squalane, Tocopherol, Tocopheryl Acetate, Oenothera Biennis (Evening Primrose) Oil*, Argania Spinosa Kernel Oil*, Chamomilla Recutita (Matricaria) Flower Extract, Calendula Officinalis Flower Extract, Glycerin, Sodium Anisate, Xanthan Gum, Sodium Levulinate, Glyceryl Caprylate, Sodium Phytate, Potassium Sorbate, Citric Acid.",['https://media.ulta.com/i/ulta/2575627?w=720&fmt=webp']
Radically Rejuvenating Retinoid Night Complex,ACURE,$15.39,"Water (Eau), Aloe Barbadensis Leaf Juice, Hydroxypinacolone Retinoate, Glycerin, Sclerotium Gum, Xanthan Gum, Squalane, Sodium Levulinate, Polyglutamic Acid, Hydroxyethylcellulose, Dimethyl Isosorbide, Propanediol, Sodium Phytate, Ethylhexylglycerin, Sodium Anisate, Citric Acid.",['https://media.ulta.com/i/ulta/2587267?w=720&fmt=webp']
Ultra Hydrating Green Juice Cleanser,ACURE,$9.79,"Water (Aqua), Sodium Cocoyl Isethionate, Glyceryl Stearate Se, Hydroxypropyl Starch Phosphate, Butyrospermum Parkii (Shea) Butter, Glycerin, Glyceryl Oleate, Decyl Glucoside, Phenethyl Alcohol, Hydrolyzed Jojoba Esters, Disodium Coco-Glucoside Citrate, Sodium Lauroyl Lactylate, Sclerotium Gum, Helianthus Annuus (Sunflower) Seed Oil, Glyceryl Caprylate, Ethylhexylglycerin, Jojoba Esters, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Aniba Rosodora (Rosewood) Wood Oil, Arthrospira Platensis Extract, Brassica Oleracea Acephala Extract, Citrus Aurantium Dulcis (Orange) Flower Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Cordyceps Sinensis Extract, Curcuma Longa (Turmeric) Root Extract, Ganoderma Lucidum (Mushroom) Extract, Jasminum Officinale (Jasmine) Oil, Ocimum Sanctum Leaf Extract, Pelargonium Graveolens Flower Oil, Spinacia Oleracea (Spinach) Leaf Extract, Withania Somnifera Root Extract, Aspalathus Linearis Leaf Extract*, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Euterpe Oleracea Fruit Extract*, Punica Granatum Extract*, Rosa Canina Fruit Extract*, Rubus Fruticosus (Blackberry) Fruit Extract*, Citric Acid.",['https://media.ulta.com/i/ulta/2559579?w=720&fmt=webp']
Ultra Hydrating 12 Hour Facial Moisturizer,ACURE,$13.99,"Water (Aqua), Cetearylalcohol, Glyceryl Stearate Citrate, Argania Spinosa Kernel Oil, Carthamus Tinctorius (Safflower) Seed Oil, Butyrospermum Parkii (Shea) Butter, Glycerin, Cetyl Alcohol, Cocoglycerides, Helianthus Annuus (Sunflower) Seed Oil, Glyceryl Laurate, Phenethyl Alcohol, Ethylhexylglycerin, Glyceryl Caprylate, Tocopherol, Aloe Barbadensis Leaf Juice*, Aniba Rosaeodora, (Rosewood) Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Aurantium Flower Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Jasminum Officinale Oil, Pelargonium Graveolens (Geranium) Oil, Euterpe Oleracea Fruit Extract*, Rubus Fruticosus (Blackberry) Fruit Extract*, Punica Granatum Extract*, Rosa Canina Fruit Extract*, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Aspalathus Linearis Leaf Extract*, Withania Somnifera Root Extract, Ganoderma Lucidum (Mushroom) Extract, Ocimum Sanctum Leaf Extract, Cordyceps Sinensis Extract, Curcuma Longa (Turmeric) Root Extract, Arthrospira Platensis Extract, Brassica Oleracea Acephala (Kale) Extract, Spinacia Oleracea (Spinach) Leaf Extract.",['https://media.ulta.com/i/ulta/2559576?w=720&fmt=webp']
Brightening Day Cream,ACURE,$13.99,"Water (Aqua), Carthamus Tinctorius (Safflower) Oil, Cocos Nucifera Oil, Theobroma Cacao (Cocoa) Butter, Cetyl-Stearyl Acohol, Glyceryl Stearate Citrate, Cetearyl Alcohol, Glyceryl Caprylate, Glycerin, Helianthus Annuus (Sunflower) Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Glyceryl Laurate, Olea Europaea (Olive) Fruit Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Sodium Levulinate, D-Alpha-Tocopheryl Acetate, Evening Primrose Oil, Calendula Officinalis Flower Extract*, Tocopherol, Potassium Sorbate, Aloe Barbadensis Leaf Juice*, Eugenia Caryophyllus (Clove) Bud Oil, Euterpe Oleracea (Acai) Fruit Extract*, Rubus Fruticosus (Blackberry) Fruit Extract*, Punica Granatum (Pomegranate) Extract*, Rosa Canina (Rosehip) Fruit Extract*, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Aspalathus Linearis (Rooibos) Leaf Extract*, Centella Asiatica Meristem (Cica) Culture, Echinacea Angustifolia Meristem (Echinacea) Cell Culture, Marrubium Vulgare Meristem Cell Culture, Chlorella Pyrenoidosa Extract, Argania Spinsosa (Argan) Oil*, Xanthan Gum.",['https://media.ulta.com/i/ulta/2548247?w=720&fmt=webp']
Brightening Eye Serum Stick,ACURE,$13.29,"Vitis Vinifera (Grape) Seed Oil, Helianthus Annuus (Sunflower) Seed Wax, Myrica Cerifera (Bayberry) Wax, Butyrospermum Parkii (Shea) Butter*, Tsubaki (Dongbaek) Oil, Olea Europaea (Olive) Oil*, Theobroma Cacao Seed (Cocoa) Butter*, Argania Spinosa Kernel(Argan) Oil*, Brassica Oleracea Italica (Broccoli) Seed Oil, Coffee Arabica (Coffee) Oil, Tocopherol. *Certified Organic Ingredient",['https://media.ulta.com/i/ulta/2599782?w=720&fmt=webp']
Brightening Vitamin C & Ferulic Acid Oil Free Serum,ACURE,$15.39,"Water (Aqua), Cetearyl Alcohol, Ferulic Acid, Glycerin, Capric/Caprylic Triglyceride, Sodium Carboxymethyl Starch, Phenylpropanol, Cetearyl Glucoside, Acacia Senegal Gum, Xanthan Gum, Ascorbyl Glucoside (Vitamin C), Ethylhexylglycerin, Tetrahexyldecyl Ascorbate (Vitamin C), Biosaccharide Gum-1, Sodium Hydroxide, Glucose, Camellia Sinensis (Matcha Tea) Leaf Extract, Camellia Sinensis (White Tea) Leaf Extract.",['https://media.ulta.com/i/ulta/2559575?w=720&fmt=webp']
Brightening Cleansing Gel,ACURE,$7.69,"Water (Aqua), Cocamidopropyl Betaine, Lauryl Glucoside, Cocoamidopropyl Hydroxysultaine, Sodium Lauroyl Methyl Isethionate, Decyl Glucoside, Glycerin, Sodium Methyl Cocoyl Taurate, Disodium Cocoamphodiacetate, Sodium Pca, Citric Acid, Sodium Levulinate, Citrus Aurantium Dulcis (Orange) Oil, Citrus Limon (Lemon) Peel Oil, Potassium Sorbate, Hippophae Rhamnoides (Seabuckthorn) Fruit Oil, Euterpe Oleracea (Acai) Fruit Extract*, Rubus Fruticosus (Blackberry) Fruit Extract*, Punica Granatum Extract*, Rosa Canina Fruit Extract*, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Aspalathus Linearis (Rooibos) Leaf Extract*, Chlorella Vulgaris (Chlorella) Extract.",['https://media.ulta.com/i/ulta/2548242?w=720&fmt=webp']
Radically Rejuvenating Whipped Night Cream,ACURE,$15.39,"Water/Aqua/Eau, Glycerin, Cetearyl Alcohol, Cetearyl Olivate, Sorbitan Olivate, Sclerocarya Birrea (Marula) Seed Oil, Nymphaea Alba Root Extract, Sh-Oligopeptide-1, Sh-Oligopeptide-2, Sh-Polypeptide-1, Sh-Polypeptide-9, Sh-Polypeptide-11, Copper Palmitoyl Heptapeptide-14, Heptapeptide-15 Palmitate, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1 (Peptide Blend), Ferulic Acid, Ascorbic Glucoside (Vitamin C), Coconut Alkanes, Pseudoalteromonas Ferment Extract (Glacial Glycoproteins), Salicylic Acid Coco-Caprylate/Caprate, Sodium Hyaluronate, Aspartic Acid, Linoleic Acid, Linolenic Acid, Lecithin, Sodium Pca, Pca, Sorbitan Isostearate, Lactic Acid/Glycolic Acid Copolymer, Curcuma Longa (Turmeric) Root Extract, Symphytum Officinale Callus Culture Extract.",['https://media.ulta.com/i/ulta/2599784?w=720&fmt=webp']
Brightening Facial Scrub,ACURE,$9.99,"Water/Aqua, Aloe Barbadensis Leaf Juice, Glycerin, Sodium Methyl Cocoyl Taurate, Juglans Regia (Walnut) Shell Powder, Kaolin (French Green Clay), Sodium Lauroamphoacetate, Citrus Limon (Lemon) Peel, Sodium Pca, Sodium Lauroyl Lactylate, Glyceryl Laurate, Sodium Cocoyl Isethionate, Olea Europaea (Olive) Fruit Oil, Laminaria Digitata (Kelp) Powder, Lilium Candidum Leaf (Madonna) Leaf Culture Extract, Euterpe Oleracea (Acai) Fruit Extract, Rubus Fruticosus (Blackberry) Fruit Extract, Rosa Canina Fruit Extract, Punica Granatum Extract, Calendula Officinalis Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Asphalatus Linearis (Rooibos) Leaf Extract, Chlorophyll, Chrondus Crispus Extract, Argania Spinosa Callus Culture Extract, Chlorella Vulgaris Extract, Helianthus Annuus (Sunflower) Seed Oil, Cymbopogon Flexuosus (Lemongrass) Leaf Oil, Mentha Virdis (Spearmint) Leaf Oil, Salvia Sclarea (Clary Sage) Oil, Lavandula Hybrida (Lavandin) Oil, Cellulose Gum, Sodium Levulinate, Glucono-Delta Lactone, Potassium Sorbate.",['https://media.ulta.com/i/ulta/2548241?w=720&fmt=webp']
Shadow Fix Eye Primer,about-face,$9.10,"Isododecane, Mica, Silica, Trimethylsiloxysilicate, Aluminum Starch Octenylsuccinate, Disteardimonium Hectorite, Trihydroxystearin, Polyethylene, Triethylhexanoin, Sorbitan Sesquioleate, Hydrogenated Polycyclopentadiene, Dimethicone, Bis-Diglyceryl Polyacyladipate-2; Althaea Officinalis Root Extract, Aqua/Water/Eau, Brassica Campestris (Rapeseed) Seed Oil, Ethylhexylglycerin, Glycine Soja (Soybean/Soja) Oil, Glycyrrhiza Glabra (Licorice/Réglisse) Root Extract, Lecithin, Oleic Acid, Oryza Sativa (Rice/Riz) Bran Extract, Oryza Sativa (Rice/Riz) Extract, Oryza Sativa (Rice/Riz) Germ Extract, PEG-40 Stearate, Polyglyceryl-3 Diisostearate, Propylene Carbonate, Synthetic Beeswax, Terminalia Arjuna Extract, Tocopherol, Phenoxyethanol, Bismuth Oxychloride (CI 77163), Iron Oxides (CI 77491/77492/77499), Titanium Dioxide (CI 77891).",['https://media.ulta.com/i/ulta/2599800?w=720&fmt=webp']
Shadowstick,about-face,$9.80,"Isododecane, Synthetic Wax, Mica, CI 77000 (Aluminum Powder), Ethylene/Propylene Copolymer, Silica, Polymethylsilsesquioxane, Polybutene, Hydrogenated Polydicyclopentadiene, CI 77491 (Iron Oxides), Sucrose Tetrastearate Triacetate, Coco-Caprylate/Caprate, Oryza Sativa (Rice/Riz) Bran Wax, Synthetic Beeswax, Hydrogenated Castor Oil, CI 77499 (Iron Oxides), CI 77891 (Titanium Dioxide), Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Ascorbyl Palmitate, Mangifera Indica (Mango) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil.",['https://media.ulta.com/i/ulta/2599870?w=720&fmt=webp']
All Eyes On Hue,about-face,$21.25,"Isododecane, Microcrystalline Wax (Cera Microcristallina/Cire Microcristalline), Isodecyl Neopentanoate, Mica, Trimethylsiloxysilicate, Disteardimonium Hectorite, Dipentaerythrityl Tetrahydroxystearate/Tetraisostearate, Polyethylene, Hydrogenated Polycyclopentadiene, Boron Nitride, Silica, Propylene Carbonate, Silica Dimethyl Silylate; Tocopherol. [+/- (May contain / Peut contenir): Blue 1 Lake (CI 42090), Iron Oxides (CI 77499), Iron Oxides (CI 77492), Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Ferric Ferrocyanide (CI 77510), Yellow 5 Lake (CI 19140), Red 40 Lake (CI 16035)]. B/051022",['https://media.ulta.com/i/ulta/2605362?w=720&fmt=webp']
Cheek Freak Blush Balm,about-face,$12.60,"Isodecyl Isononanoate, Silica, Octyldodecyl Stearoyl Stearate, Isodecyl Neopentanoate, C12-15 Alkyl Benzoate, Synthetic Wax, Methyl Methacrylate Crosspolymer, Limnanthes Alba (Meadowfoam) Seed Oil, Dicalcium Phosphate, Synthetic Fluorphlogopite, CI 77491 (Iron Oxides), CI 15850 (Red 7 Lake), CI 77492 (Iron Oxides), Tocopheryl Acetate, CI 42090 (Blue 1 Lake), Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Ricinus Communis (Castor) Seed Oil, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate, Hydrogenated Castor Oil].",['https://media.ulta.com/i/ulta/2599828?w=720&fmt=webp']
Cherry Pick Lip Color Butter,about-face,$15.00,"Diisostearyl Malate, Polyglyceryl-2 Triisostearate, Polybutene, Bis-Diglyceryl Polyacyladipate-2, Caprylic/Capric Triglyceride, Microcrystalline Wax (Cera Microcristallina/Cire Microcristalline), Synthetic Wax, CI 17200 (Red 33 Lake), CI 77891 (Titanium Dioxide), Stearalkonium Hectorite, Paraffin, Propylene Carbonate, Parfum (Fragrance), Caprylyl Glycol, Phenoxyethanol, Ethylene/Propylene Copolymer, CI 15850 (Red 7), Butyrospermum Parkii (Shea Butter/Beurre de Karité), CI 15985 (Yellow 6 Lake), Simmondsia Chinensis (Jojoba) Seed Oil, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Hexylene Glycol, CI 42090 (Blue 1 Lake), Punica Granatum (Pomegranate/Grenade) Flower Extract, Prunus Avium (Sweet Cherry/Guigne) Seed Oil, Polyglyceryl-3 Diisostearate. V/081722",['https://media.ulta.com/i/ulta/2605929?w=720&fmt=webp']
Fractal Glitter Eye Paint,about-face,$11.20,"Aqua/Water/Eau, Aluminum Calcium Sodium Silicate, Acrylates/Ethylhexyl Acrylate Copolymer, Pentylene Glycol, Mica, Cetearyl Olivate, Sclerocarya Birrea Seed OiI, Sorbitan Olivate, Methyl Methacrylate Crosspolymer, Propanediol, Sodium Polyacrylate; 1,2-Hexanediol , AcryIates Copolymer, Caprylyl GIycoI, Hydroxyacetophenone, Laureth-21, Laureth-50, Potassium Cetyl Phosphate, Sodium Hydroxide, Tin Oxide, Trisodium Ethylenediamine Disuccinate, [MAY CONTAIN/PEUT CONTENIR: Titanium Dioxide (CI 77891). Iron Oxides (CI 77491)]",['https://media.ulta.com/i/ulta/2608408?w=720&fmt=webp']
Paint-It Matte Lip Color,about-face,$16.00,"Isododecane, Mica, Dimethicone, Hydrogenated Vegetable Oil, Polybutene, Disteardimonium Hectorite, Silica Dimethyl Silylate, Octyldodecanol, HDI/Trimethylol Hexyllactone Crosspolymer, Trimethylsiloxysilicate, Propylene Carbonate; Aroma/Flavor, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Silica, Limonene, Linalool. [+/ - (May contain / Peut contenir): Titanium Dioxide (CI 77891), Iron Oxides (CI 77492), Iron Oxides (CI 77491), Red 7 Lake (CI 15850), Blue 1 Lake (CI 42090), Iron Oxides (CI 77499), Red 28 Lake (CI 45410), Red 21 (CI 45380), Yellow 5 Lake (CI 19140), Red 6 (CI 15850)].",['https://media.ulta.com/i/ulta/2599856?w=720&fmt=webp']
Matte Fix Lip Pencil,about-face,$12.00,"Isododecane, polybutene, synthetic wax, trimethylsiloxysilicate, hydrogenated jojoba oil, isoamyl laurate, silica, sucrose tetrastearate triacetate, cetearyl behenate, ascorbyl palmitate, butylene glycol, caffeine, caprylyl glycol, ethylhexyl palmitate, hexylene glycol, mica, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, silica dimethyl silylate, sodium hyaluronate, synthetic fluorphlogopite, phenoxyethanol, [may contain/peut contenir: titanium dioxide (CI 77891), iron oxides (CI 77492), iron oxides (CI 77491), iron oxides (CI 77499).",['https://media.ulta.com/i/ulta/2604684?w=720&fmt=webp']
